latency type
0.664000 Rpeak
1.576000 Rpeak
2.520000 Rpeak
3.480000 Rpeak
4.392000 Rpeak
5.308000 Rpeak
6.264000 Rpeak
7.244000 Rpeak
8.204000 Rpeak
9.096000 Rpeak
10.012000 Rpeak
10.948000 Rpeak
11.892000 Rpeak
12.796000 Rpeak
13.712000 Rpeak
14.660000 Rpeak
15.636000 Rpeak
16.552000 Rpeak
17.464000 Rpeak
18.428000 Rpeak
19.372000 Rpeak
20.316000 Rpeak
21.236000 Rpeak
22.200000 Rpeak
23.196000 Rpeak
24.204000 Rpeak
25.252000 Rpeak
26.256000 Rpeak
27.260000 Rpeak
28.276000 Rpeak
29.260000 Rpeak
30.192000 Rpeak
31.152000 Rpeak
32.152000 Rpeak
33.140000 Rpeak
34.100000 Rpeak
35.032000 Rpeak
36.004000 Rpeak
37.020000 Rpeak
37.980000 Rpeak
38.960000 Rpeak
39.960000 Rpeak
40.948000 Rpeak
41.872000 Rpeak
42.788000 Rpeak
43.756000 Rpeak
44.768000 Rpeak
45.812000 Rpeak
46.780000 Rpeak
47.744000 Rpeak
48.732000 Rpeak
49.728000 Rpeak
50.692000 Rpeak
51.640000 Rpeak
52.632000 Rpeak
53.644000 Rpeak
54.600000 Rpeak
55.496000 Rpeak
56.392000 Rpeak
57.308000 Rpeak
58.220000 Rpeak
59.120000 Rpeak
60.108000 Rpeak
61.136000 Rpeak
62.100000 Rpeak
63.040000 Rpeak
63.996000 Rpeak
64.964000 Rpeak
65.892000 Rpeak
66.780000 Rpeak
67.684000 Rpeak
68.616000 Rpeak
69.532000 Rpeak
70.412000 Rpeak
71.336000 Rpeak
72.264000 Rpeak
73.156000 Rpeak
74.020000 Rpeak
74.904000 Rpeak
75.840000 Rpeak
76.772000 Rpeak
77.712000 Rpeak
78.680000 Rpeak
79.636000 Rpeak
80.548000 Rpeak
81.476000 Rpeak
82.420000 Rpeak
83.372000 Rpeak
84.268000 Rpeak
85.156000 Rpeak
86.076000 Rpeak
87.016000 Rpeak
87.900000 Rpeak
88.796000 Rpeak
89.732000 Rpeak
90.692000 Rpeak
91.612000 Rpeak
92.524000 Rpeak
93.464000 Rpeak
94.408000 Rpeak
95.336000 Rpeak
96.256000 Rpeak
97.204000 Rpeak
98.192000 Rpeak
99.144000 Rpeak
100.100000 Rpeak
101.092000 Rpeak
102.064000 Rpeak
102.980000 Rpeak
103.912000 Rpeak
104.892000 Rpeak
105.896000 Rpeak
106.840000 Rpeak
107.800000 Rpeak
108.788000 Rpeak
109.780000 Rpeak
110.724000 Rpeak
111.624000 Rpeak
112.592000 Rpeak
113.608000 Rpeak
114.648000 Rpeak
115.640000 Rpeak
116.640000 Rpeak
117.628000 Rpeak
118.612000 Rpeak
119.508000 Rpeak
120.388000 Rpeak
121.288000 Rpeak
122.204000 Rpeak
123.156000 Rpeak
124.084000 Rpeak
125.024000 Rpeak
125.992000 Rpeak
126.952000 Rpeak
127.864000 Rpeak
128.800000 Rpeak
129.780000 Rpeak
130.732000 Rpeak
131.636000 Rpeak
132.520000 Rpeak
133.452000 Rpeak
134.412000 Rpeak
135.336000 Rpeak
136.212000 Rpeak
137.100000 Rpeak
138.040000 Rpeak
139.016000 Rpeak
139.972000 Rpeak
140.956000 Rpeak
141.988000 Rpeak
143.032000 Rpeak
144.004000 Rpeak
145.000000 Rpeak
146.024000 Rpeak
147.068000 Rpeak
148.032000 Rpeak
148.980000 Rpeak
149.944000 Rpeak
150.920000 Rpeak
151.876000 Rpeak
152.840000 Rpeak
153.828000 Rpeak
154.844000 Rpeak
155.780000 Rpeak
156.700000 Rpeak
157.676000 Rpeak
158.648000 Rpeak
159.572000 Rpeak
160.492000 Rpeak
161.452000 Rpeak
162.460000 Rpeak
163.468000 Rpeak
164.420000 Rpeak
165.388000 Rpeak
166.368000 Rpeak
167.364000 Rpeak
168.316000 Rpeak
169.292000 Rpeak
170.324000 Rpeak
171.368000 Rpeak
172.336000 Rpeak
173.284000 Rpeak
174.208000 Rpeak
175.116000 Rpeak
175.988000 Rpeak
176.836000 Rpeak
177.700000 Rpeak
178.632000 Rpeak
179.564000 Rpeak
180.504000 Rpeak
181.460000 Rpeak
182.400000 Rpeak
183.272000 Rpeak
184.108000 Rpeak
184.936000 Rpeak
185.792000 Rpeak
186.684000 Rpeak
187.612000 Rpeak
188.580000 Rpeak
189.560000 Rpeak
190.528000 Rpeak
191.444000 Rpeak
192.384000 Rpeak
193.340000 Rpeak
194.272000 Rpeak
195.248000 Rpeak
196.224000 Rpeak
197.164000 Rpeak
198.124000 Rpeak
199.080000 Rpeak
200.052000 Rpeak
200.952000 Rpeak
201.800000 Rpeak
202.672000 Rpeak
203.544000 Rpeak
204.420000 Rpeak
205.292000 Rpeak
206.144000 Rpeak
207.052000 Rpeak
207.964000 Rpeak
208.888000 Rpeak
209.784000 Rpeak
210.720000 Rpeak
211.644000 Rpeak
212.544000 Rpeak
213.392000 Rpeak
214.276000 Rpeak
215.172000 Rpeak
216.112000 Rpeak
217.016000 Rpeak
217.908000 Rpeak
218.848000 Rpeak
219.752000 Rpeak
220.632000 Rpeak
221.496000 Rpeak
222.400000 Rpeak
223.296000 Rpeak
224.200000 Rpeak
225.068000 Rpeak
